time,base_to_forearm_joint,forearm_to_hand_joint,left_finger_joint,right_finger_joint
112.07184934616089,0.7882123871899754,1.1285944892695248,-6.598381728701653e-14,-6.598382688220548e-14
112.07372617721558,0.7882123871899726,1.1285944892695563,-6.598383810369824e-14,-6.5983861576675e-14
112.07464075088501,0.7882123871899697,1.1285944892695878,-6.598383116480434e-14,-6.598379912662986e-14
112.07511115074158,0.7882123871899668,1.1285944892696194,-6.598381034812262e-14,-6.598381300441767e-14
112.0858383178711,0.7882123871899639,1.128594489269651,-6.598385892037995e-14,-6.5983861576675e-14
112.1256959438324,0.7882123871899581,1.128594489269714,-6.598383810369824e-14,-6.598383382109939e-14
112.12601280212402,0.7882123871899552,1.1285944892697455,-6.598382422591043e-14,-6.59838546377811e-14
112.12619805335999,0.7882123871899523,1.128594489269777,-6.598382422591043e-14,-6.598380606552378e-14
112.12844157218933,0.7882123871899495,1.1285944892698085,-6.598387973706166e-14,-6.598386157667501e-14
112.12873005867004,0.7882123871899293,1.1285944892700293,-6.598383810369822e-14,-6.598381994331158e-14
112.12890028953552,0.7882123871899264,1.1285944892700608,-6.59838103481226e-14,-6.598383382109939e-14
112.12906050682068,0.7882123871899235,1.1285944892700923,-6.598385892037992e-14,-6.598380606552377e-14
112.12924385070801,0.7882123871899206,1.1285944892701238,-6.598382422591041e-14,-6.598382688220548e-14
112.13166546821594,0.7882123871899177,1.1285944892701554,-6.598382422591041e-14,-6.59838476988872e-14
112.13185119628906,0.7882123871899148,1.128594489270187,-6.598382422591041e-14,-6.59838407599933e-14
112.13203263282776,0.7882123871899119,1.1285944892702184,-6.598385892037992e-14,-6.598383382109939e-14
112.13221430778503,0.788212387189909,1.12859448927025,-6.598385892037992e-14,-6.59838476988872e-14
112.1331627368927,0.7882123871899062,1.1285944892702815,-6.598386585927383e-14,-6.59838476988872e-14
112.1334581375122,0.7882123871899033,1.128594489270313,-6.598379647033479e-14,-6.59838476988872e-14
112.13432836532593,0.7882123871899004,1.1285944892703446,-6.59838172870165e-14,-6.598382688220548e-14
112.13622713088989,0.7882123871898975,1.128594489270376,-6.59838172870165e-14,-6.598383382109939e-14
112.1364643573761,0.7882123871898946,1.1285944892704076,-6.598380340922869e-14,-6.59838407599933e-14
112.14044427871704,0.7882123871898917,1.1285944892704391,-6.598385198148602e-14,-6.598383382109939e-14
112.14904165267944,0.7882123871898888,1.1285944892704707,-6.598379647033479e-14,-6.59838546377811e-14
112.14986443519592,0.788212387189886,1.1285944892705022,-6.59838381036982e-14,-6.59838546377811e-14
112.15042877197266,0.7882123871898831,1.1285944892705337,-6.598381728701649e-14,-6.59838476988872e-14
112.1547212600708,0.7882123871898802,1.1285944892705653,-6.5983851981486e-14,-6.598379218773597e-14
112.1608898639679,0.7882123871898773,1.1285944892705968,-6.598381034812258e-14,-6.59838407599933e-14
112.1855628490448,0.7882123871898744,1.1285944892706283,-6.598380340922868e-14,-6.598381994331158e-14
112.18604278564453,0.7882123871898715,1.1285944892706599,-6.59838450425921e-14,-6.598385463778109e-14
112.18625378608704,0.7882123871898686,1.1285944892706914,-6.598381034812258e-14,-6.598383382109938e-14
112.1864869594574,0.7882123871898657,1.128594489270723,-6.59838381036982e-14,-6.598382688220547e-14
112.19622039794922,0.7882123871898629,1.1285944892707545,-6.598386585927383e-14,-6.598381994331157e-14
112.19973587989807,0.78821238718986,1.128594489270786,-6.598385198148602e-14,-6.598381300441766e-14
112.20363640785217,0.7882123871898571,1.1285944892708175,-6.598385198148602e-14,-6.598386157667499e-14
112.2039532661438,0.7882123871898542,1.128594489270849,-6.59838381036982e-14,-6.598382688220547e-14
112.20580196380615,0.7882123871898513,1.1285944892708806,-6.598385892037992e-14,-6.598384075999328e-14
112.21464896202087,0.7882123871898484,1.128594489270912,-6.59838172870165e-14,-6.598385463778109e-14
112.21498537063599,0.7882123871898455,1.1285944892709436,-6.598385198148602e-14,-6.598384769888719e-14
112.21521830558777,0.7882123871898427,1.1285944892709752,-6.59838172870165e-14,-6.598384769888719e-14
112.21545577049255,0.7882123871898398,1.1285944892710067,-6.59838172870165e-14,-6.598379912662986e-14
112.21566867828369,0.7882123871898369,1.1285944892710382,-6.598383810369822e-14,-6.5983861576675e-14
112.22104930877686,0.788212387189834,1.1285944892710698,-6.598385198148603e-14,-6.598384769888719e-14
112.22386860847473,0.7882123871898311,1.1285944892711013,-6.598381034812261e-14,-6.598384075999328e-14
112.22414326667786,0.7882123871898282,1.1285944892711328,-6.598385198148603e-14,-6.598385463778109e-14
112.23074436187744,0.7882123871898253,1.1285944892711643,-6.598383116480431e-14,-6.598388239335671e-14
112.2596869468689,0.7882123871898224,1.1285944892711959,-6.598384504259212e-14,-6.598383382109939e-14
112.25997519493103,0.7882123871898196,1.1285944892712274,-6.598384504259212e-14,-6.598381994331158e-14
112.26016306877136,0.7882123871898167,1.128594489271259,-6.598383116480431e-14,-6.598381300441767e-14
112.26034283638,0.7882123871898138,1.1285944892712905,-6.59838103481226e-14,-6.59838407599933e-14
112.26061820983887,0.7882123871898109,1.128594489271322,-6.598382422591041e-14,-6.59838546377811e-14
112.26080513000488,0.788212387189808,1.1285944892713535,-6.598383810369822e-14,-6.59838546377811e-14
112.262286901474,0.7882123871898051,1.128594489271385,-6.598385892037993e-14,-6.59838546377811e-14
112.26256704330444,0.7882123871898022,1.1285944892714166,-6.598386585927384e-14,-6.598381300441769e-14
112.26276707649231,0.7882123871897994,1.1285944892714481,-6.598384504259212e-14,-6.598379912662987e-14
112.26295137405396,0.7882123871897965,1.1285944892714797,-6.59837964703348e-14,-6.59838476988872e-14
112.26315903663635,0.7882123871897936,1.1285944892715112,-6.598384504259212e-14,-6.598382688220548e-14
112.26656651496887,0.7882123871897907,1.1285944892715427,-6.598378953144089e-14,-6.598383382109939e-14
112.26802945137024,0.7882123871897878,1.1285944892715742,-6.598384504259212e-14,-6.598382688220548e-14
112.26886796951294,0.7882123871897849,1.1285944892716058,-6.59838034092287e-14,-6.59838476988872e-14
112.26980137825012,0.788212387189782,1.1285944892716373,-6.598386585927384e-14,-6.598386157667501e-14
112.27091479301453,0.7882123871897792,1.1285944892716688,-6.598383116480433e-14,-6.59838407599933e-14
112.2730941772461,0.7882123871897763,1.1285944892717004,-6.598384504259214e-14,-6.59838407599933e-14
112.2736668586731,0.7882123871897734,1.128594489271732,-6.598384504259214e-14,-6.598380606552378e-14
112.2738778591156,0.7882123871897705,1.1285944892717634,-6.598381728701651e-14,-6.59838476988872e-14
112.27920413017273,0.7882123871897676,1.128594489271795,-6.598385198148603e-14,-6.598381994331158e-14
112.27958273887634,0.7882123871897647,1.1285944892718265,-6.59838034092287e-14,-6.598381300441767e-14
112.27983117103577,0.7882123871897618,1.128594489271858,-6.598390749263726e-14,-6.598384769888719e-14
112.2806191444397,0.788212387189759,1.1285944892718895,-6.598382422591041e-14,-6.598382688220547e-14
112.28278374671936,0.7882123871897561,1.128594489271921,-6.598387279816773e-14,-6.598384075999328e-14
112.28316164016724,0.7882123871897532,1.1285944892719526,-6.598384504259211e-14,-6.598383382109938e-14
112.28695154190063,0.7882123871897503,1.1285944892719841,-6.598385892037992e-14,-6.598382688220547e-14
112.28723502159119,0.7882123871897474,1.1285944892720157,-6.59838311648043e-14,-6.598382688220547e-14
112.28748297691345,0.7882123871897445,1.1285944892720472,-6.59838242259104e-14,-6.598383382109938e-14
112.29069709777832,0.7882123871897416,1.1285944892720787,-6.59838311648043e-14,-6.598382688220547e-14
112.29099202156067,0.7882123871897387,1.1285944892721103,-6.598385198148602e-14,-6.598384769888719e-14
112.29121232032776,0.7882123871897359,1.1285944892721418,-6.59838311648043e-14,-6.598384769888719e-14
112.2955813407898,0.788212387189733,1.1285944892721733,-6.598381728701649e-14,-6.598384075999328e-14
112.30324840545654,0.7882123871897301,1.1285944892722048,-6.59838381036982e-14,-6.598382688220547e-14
112.30729246139526,0.7882123871897272,1.1285944892722364,-6.598385198148602e-14,-6.598381994331157e-14
112.30770659446716,0.7882123871897243,1.128594489272268,-6.59838103481226e-14,-6.598380606552376e-14
112.30970549583435,0.7882123871897214,1.1285944892722994,-6.598383810369822e-14,-6.598380606552376e-14
112.31775641441345,0.7882123871897185,1.128594489272331,-6.59838172870165e-14,-6.598382688220547e-14
112.3180947303772,0.7882123871897156,1.1285944892723625,-6.598385198148602e-14,-6.598383382109938e-14
112.3183422088623,0.7882123871897128,1.128594489272394,-6.59838242259104e-14,-6.598382688220547e-14
112.3286464214325,0.7882123871897099,1.1285944892724256,-6.598384504259211e-14,-6.598383382109938e-14
112.32896399497986,0.788212387189707,1.128594489272457,-6.598381728701649e-14,-6.598381994331157e-14
112.33064436912537,0.7882123871897041,1.1285944892724886,-6.598388667595553e-14,-6.598383382109938e-14
112.33465337753296,0.7882123871897012,1.1285944892725202,-6.598381728701649e-14,-6.598379218773596e-14
112.33976292610168,0.7882123871896982,1.1285944892725517,-6.59838381036982e-14,-6.598379912662986e-14
112.34288477897644,0.7882123871896952,1.1285944892725832,-6.598385198148602e-14,-6.598382688220548e-14
112.34321022033691,0.7882123871896922,1.1285944892726147,-6.598378953144088e-14,-6.59838476988872e-14
112.3441731929779,0.7882123871896892,1.1285944892726463,-6.598385198148602e-14,-6.598383382109939e-14
112.35319948196411,0.7882123871896862,1.1285944892726778,-6.598386585927383e-14,-6.59838546377811e-14
112.35438108444214,0.7882123871896832,1.1285944892727093,-6.598385198148602e-14,-6.598379912662987e-14
112.35584330558777,0.7882123871896802,1.1285944892727409,-6.598384504259211e-14,-6.598381994331159e-14
112.35674214363098,0.7882123871896772,1.1285944892727724,-6.598380340922869e-14,-6.598380606552378e-14
112.37165975570679,0.7882123871896742,1.128594489272804,-6.59838381036982e-14,-6.598380606552378e-14
112.37194061279297,0.7882123871896712,1.1285944892728355,-6.598384504259211e-14,-6.598379912662987e-14
112.37214922904968,0.7882123871896682,1.128594489272867,-6.59838311648043e-14,-6.59838407599933e-14
112.37234783172607,0.7882123871896652,1.1285944892728985,-6.598385198148602e-14,-6.59838407599933e-14
112.3736138343811,0.7882123871896622,1.12859448927293,-6.598389361484944e-14,-6.598383382109939e-14
112.37380814552307,0.7882123871896592,1.1285944892729616,-6.598380340922868e-14,-6.59838685155689e-14
112.37405443191528,0.7882123871896562,1.128594489272993,-6.59838311648043e-14,-6.598384769888719e-14
112.37428641319275,0.7882123871896533,1.1285944892730246,-6.59838381036982e-14,-6.598380606552377e-14
112.38203501701355,0.7882123871896503,1.1285944892730562,-6.59838311648043e-14,-6.598384769888719e-14
112.38783121109009,0.7882123871896473,1.1285944892730877,-6.598380340922868e-14,-6.598384075999328e-14
112.38827109336853,0.7882123871896443,1.1285944892731192,-6.59838242259104e-14,-6.598381994331157e-14
112.3886091709137,0.7882123871896413,1.1285944892731508,-6.598384504259211e-14,-6.598383382109938e-14
112.39179635047913,0.7882123871896383,1.1285944892731823,-6.598386585927383e-14,-6.598381300441766e-14
112.3921172618866,0.7882123871896353,1.1285944892732138,-6.598383116480431e-14,-6.598385463778108e-14
112.3924994468689,0.7882123871896323,1.1285944892732453,-6.598376871475918e-14,-6.598384769888717e-14
112.39276242256165,0.7882123871896293,1.1285944892732769,-6.598385892037993e-14,-6.598384769888717e-14
112.39552569389343,0.7882123871896263,1.1285944892733084,-6.598383810369822e-14,-6.598381994331155e-14
112.39734530448914,0.7882123871896233,1.12859448927334,-6.598383810369822e-14,-6.598385463778107e-14
112.40392231941223,0.7882123871896203,1.1285944892733715,-6.598384504259212e-14,-6.598381994331155e-14
112.40785527229309,0.7882123871896173,1.128594489273403,-6.59838172870165e-14,-6.598383382109936e-14
112.40825605392456,0.7882123871896143,1.1285944892734345,-6.598385892037992e-14,-6.598381300441765e-14
112.41373586654663,0.7882123871896113,1.128594489273466,-6.59838172870165e-14,-6.598382688220546e-14
112.41726279258728,0.7882123871896083,1.1285944892734976,-6.598385198148602e-14,-6.598383382109936e-14
112.41984915733337,0.7882123871896053,1.1285944892735291,-6.598378953144088e-14,-6.598384075999327e-14
112.42175364494324,0.7882123871896023,1.1285944892735607,-6.59838311648043e-14,-6.598384075999327e-14
112.42202997207642,0.7882123871895993,1.1285944892735922,-6.598385892037992e-14,-6.598382688220546e-14
112.4327597618103,0.7882123871895963,1.1285944892736237,-6.59838381036982e-14,-6.598383382109936e-14
112.43302989006042,0.7882123871895933,1.1285944892736552,-6.598385198148602e-14,-6.598382688220546e-14
112.43855953216553,0.7882123871895903,1.1285944892736868,-6.59838242259104e-14,-6.598384075999327e-14
112.44374370574951,0.7882123871895873,1.1285944892737183,-6.598384504259211e-14,-6.598384075999327e-14
112.45291209220886,0.7882123871895843,1.1285944892737498,-6.598380340922869e-14,-6.598381994331155e-14
112.45557403564453,0.7882123871895813,1.1285944892737814,-6.598385892037992e-14,-6.598381994331155e-14
112.47171092033386,0.7882123871895783,1.128594489273813,-6.59838311648043e-14,-6.598383382109936e-14
112.4766173362732,0.7882123871895753,1.1285944892738444,-6.598380340922868e-14,-6.598383382109936e-14
112.47959804534912,0.7882123871895723,1.128594489273876,-6.598379647033477e-14,-6.598383382109936e-14
112.48123788833618,0.7882123871895693,1.1285944892739075,-6.598385892037991e-14,-6.598380606552374e-14
112.49464726448059,0.7882123871895663,1.128594489273939,-6.598381034812258e-14,-6.598379912662984e-14
112.49498295783997,0.7882123871895633,1.1285944892739705,-6.59838450425921e-14,-6.598379218773593e-14
112.49754571914673,0.7882123871895603,1.128594489274002,-6.59838450425921e-14,-6.598385463778107e-14
112.49853706359863,0.7882123871895573,1.1285944892740336,-6.598383810369819e-14,-6.598381300441765e-14
112.4994523525238,0.7882123871895543,1.1285944892740651,-6.598381034812257e-14,-6.598385463778107e-14
112.50042462348938,0.7882123871895513,1.1285944892740967,-6.598381728701648e-14,-6.598382688220545e-14
112.50075888633728,0.7882123871895483,1.1285944892741282,-6.598382422591038e-14,-6.598385463778107e-14
112.50094771385193,0.7882123871895453,1.1285944892741597,-6.598382422591038e-14,-6.598381994331155e-14
112.50206518173218,0.7882123871895423,1.1285944892741913,-6.59838658592738e-14,-6.598385463778107e-14
112.50226902961731,0.7882123871895393,1.1285944892742228,-6.598382422591038e-14,-6.598383382109935e-14
112.50284910202026,0.7882123871895363,1.1285944892742543,-6.59838450425921e-14,-6.598387545446277e-14
112.50570154190063,0.7882123871895333,1.1285944892742859,-6.5983851981486e-14,-6.598380606552373e-14
112.50595307350159,0.7882123871895304,1.1285944892743174,-6.598381728701649e-14,-6.598382688220545e-14
112.50770235061646,0.7882123871895274,1.128594489274349,-6.598381034812258e-14,-6.598384075999326e-14
112.54063391685486,0.7882123871895244,1.1285944892743804,-6.59838311648043e-14,-6.598381994331154e-14
112.54099225997925,0.7882123871895214,1.128594489274412,-6.59838242259104e-14,-6.598385463778105e-14
112.54308605194092,0.7882123871895184,1.1285944892744435,-6.598385198148602e-14,-6.598382688220543e-14
112.54389238357544,0.7882123871895124,1.1285944892745066,-6.59838242259104e-14,-6.598383382109934e-14
112.54410552978516,0.7882123871895094,1.128594489274538,-6.598385892037991e-14,-6.598383382109934e-14
112.54454708099365,0.7882123871895064,1.1285944892745696,-6.598381034812258e-14,-6.598384075999324e-14
112.54485821723938,0.7882123871895034,1.1285944892746012,-6.598381034812258e-14,-6.598384769888715e-14
112.54517722129822,0.7882123871895004,1.1285944892746327,-6.598387973706162e-14,-6.598388239335666e-14
112.54556584358215,0.7882123871894974,1.1285944892746642,-6.598381034812258e-14,-6.598383382109934e-14
112.545973777771,0.7882123871894944,1.1285944892746957,-6.59838381036982e-14,-6.598384769888715e-14
112.54617667198181,0.7882123871894914,1.1285944892747273,-6.59838311648043e-14,-6.598382688220543e-14
112.54646444320679,0.7882123871894884,1.1285944892747588,-6.598381034812258e-14,-6.598381994331153e-14
112.54782795906067,0.7882123871894854,1.1285944892747901,-6.59838242259104e-14,-6.598381994331153e-14
112.54975938796997,0.7882123871894824,1.1285944892748214,-6.598385892037991e-14,-6.598384075999324e-14
112.5500910282135,0.7882123871894794,1.1285944892748527,-6.59838450425921e-14,-6.598383382109934e-14
112.55105710029602,0.7882123871894764,1.128594489274884,-6.598383116480429e-14,-6.598385463778105e-14
112.55206632614136,0.7882123871894734,1.1285944892749153,-6.5983851981486e-14,-6.598387545446277e-14
112.55345511436462,0.7882123871894704,1.1285944892749467,-6.598383116480429e-14,-6.598381300441764e-14
112.5699532032013,0.7882123871894674,1.128594489274978,-6.59838450425921e-14,-6.598386851556887e-14
112.57049703598022,0.7882123871894644,1.1285944892750093,-6.5983851981486e-14,-6.598379912662982e-14
112.57356023788452,0.7882123871894614,1.1285944892750406,-6.598383810369819e-14,-6.598381994331154e-14
112.57391095161438,0.7882123871894584,1.1285944892750719,-6.598387279816771e-14,-6.598380606552373e-14
112.5746545791626,0.7882123871894554,1.1285944892751032,-6.598382422591038e-14,-6.598382688220545e-14
112.58077931404114,0.7882123871894524,1.1285944892751345,-6.598383810369819e-14,-6.598381300441764e-14
112.58555483818054,0.7882123871894494,1.1285944892751658,-6.59838450425921e-14,-6.598381994331154e-14
112.5902190208435,0.7882123871894464,1.1285944892751971,-6.598383810369819e-14,-6.598383382109935e-14
112.59371781349182,0.7882123871894434,1.1285944892752284,-6.598383810369819e-14,-6.598383382109935e-14
112.59896445274353,0.7882123871894404,1.1285944892752597,-6.5983851981486e-14,-6.598381994331154e-14
112.60302734375,0.7882123871894374,1.128594489275291,-6.59838450425921e-14,-6.598382688220545e-14
112.60330271720886,0.7882123871894344,1.1285944892753224,-6.598381728701648e-14,-6.598385463778107e-14
112.60667872428894,0.7882123871894314,1.1285944892753537,-6.598383116480429e-14,-6.598381994331155e-14
112.60808181762695,0.7882123871894284,1.128594489275385,-6.59838450425921e-14,-6.598382688220546e-14
112.6097195148468,0.7882123871894254,1.1285944892754163,-6.598386585927381e-14,-6.598384769888717e-14
112.61095833778381,0.7882123871894224,1.1285944892754476,-6.598381728701649e-14,-6.598385463778108e-14
112.61221814155579,0.7882123871894194,1.128594489275479,-6.59838381036982e-14,-6.598384075999327e-14
112.61464095115662,0.7882123871894164,1.1285944892755102,-6.598385198148602e-14,-6.598385463778108e-14
112.61709427833557,0.7882123871894134,1.1285944892755415,-6.59838381036982e-14,-6.598384769888717e-14
112.6199083328247,0.7882123871894104,1.1285944892755728,-6.59838381036982e-14,-6.598383382109936e-14
112.62257719039917,0.7882123871894074,1.1285944892756041,-6.59838311648043e-14,-6.598385463778108e-14
112.62346458435059,0.7882123871894045,1.1285944892756354,-6.598385198148602e-14,-6.598382688220546e-14
112.62408232688904,0.7882123871894015,1.1285944892756667,-6.59838381036982e-14,-6.598383382109936e-14
112.62567067146301,0.7882123871893985,1.128594489275698,-6.598385198148602e-14,-6.598381994331155e-14
112.62588381767273,0.7882123871893955,1.1285944892757294,-6.59838103481226e-14,-6.598386851556888e-14
112.62792301177979,0.7882123871893925,1.1285944892757607,-6.598385198148602e-14,-6.598383382109936e-14
112.63412022590637,0.7882123871893895,1.128594489275792,-6.59838311648043e-14,-6.598381994331155e-14
112.63994336128235,0.7882123871893865,1.1285944892758233,-6.598381728701649e-14,-6.598384075999327e-14
112.64317750930786,0.7882123871893835,1.1285944892758546,-6.598381728701649e-14,-6.598384769888717e-14
112.64710021018982,0.7882123871893805,1.128594489275886,-6.598380340922868e-14,-6.598382688220546e-14
112.64787530899048,0.7882123871893775,1.1285944892759172,-6.59838450425921e-14,-6.598383382109936e-14
112.67531085014343,0.7882123871893745,1.1285944892759485,-6.598383810369819e-14,-6.598384769888717e-14
112.67654395103455,0.7882123871893565,1.1285944892761364,-6.59838589203799e-14,-6.598383382109936e-14
112.67675423622131,0.7882123871893535,1.1285944892761677,-6.598384504259209e-14,-6.598381994331155e-14
112.67695999145508,0.7882123871893505,1.128594489276199,-6.598382422591037e-14,-6.598386157667497e-14
112.67715382575989,0.7882123871893475,1.1285944892762303,-6.598385198148599e-14,-6.598384075999326e-14
112.67733979225159,0.7882123871893445,1.1285944892762616,-6.598383116480427e-14,-6.598381300441764e-14
112.67777848243713,0.7882123871893415,1.128594489276293,-6.598385198148599e-14,-6.598384075999326e-14
112.67879796028137,0.7882123871893385,1.1285944892763242,-6.598380340922867e-14,-6.598382688220545e-14
112.67913222312927,0.7882123871893355,1.1285944892763555,-6.598383116480429e-14,-6.598381994331154e-14
112.68294334411621,0.7882123871893325,1.1285944892763868,-6.5983851981486e-14,-6.598383382109935e-14
112.68325567245483,0.7882123871893295,1.1285944892764181,-6.59838450425921e-14,-6.598384769888716e-14
112.68531370162964,0.7882123871893265,1.1285944892764495,-6.598382422591038e-14,-6.598381300441765e-14
112.68584871292114,0.7882123871893235,1.1285944892764808,-6.59838450425921e-14,-6.598385463778107e-14
112.68670082092285,0.7882123871893205,1.128594489276512,-6.59838450425921e-14,-6.598381994331155e-14
112.68714022636414,0.7882123871893175,1.1285944892765434,-6.598381728701648e-14,-6.598384075999327e-14
112.69326210021973,0.7882123871893145,1.1285944892765747,-6.598380340922867e-14,-6.598381994331155e-14
112.6940426826477,0.7882123871893115,1.128594489276606,-6.598385198148599e-14,-6.598386157667497e-14
112.69686150550842,0.7882123871893085,1.1285944892766373,-6.598380340922867e-14,-6.598384075999326e-14
112.69757032394409,0.7882123871893055,1.1285944892766686,-6.598383810369818e-14,-6.598382688220545e-14
112.69903516769409,0.7882123871893025,1.1285944892767,-6.598383116480427e-14,-6.598384075999326e-14
112.70109629631042,0.7882123871892995,1.1285944892767312,-6.598384504259209e-14,-6.598383382109935e-14
112.70189046859741,0.7882123871892965,1.1285944892767625,-6.598383810369818e-14,-6.598384075999326e-14
112.70471525192261,0.7882123871892935,1.1285944892767938,-6.598383810369818e-14,-6.598386157667497e-14
112.70840096473694,0.7882123871892905,1.1285944892768252,-6.59838589203799e-14,-6.598378524884203e-14
112.71166181564331,0.7882123871892875,1.1285944892768565,-6.598385198148599e-14,-6.598386851556888e-14
112.71553993225098,0.7882123871892845,1.1285944892768878,-6.598383810369818e-14,-6.598384769888716e-14
112.71740961074829,0.7882123871892815,1.128594489276919,-6.598382422591037e-14,-6.598379912662984e-14
112.72497034072876,0.7882123871892786,1.1285944892769504,-6.598380340922865e-14,-6.598384075999326e-14
112.7265796661377,0.7882123871892756,1.1285944892769817,-6.598379647033475e-14,-6.598381300441764e-14
112.73313641548157,0.7882123871892726,1.128594489277013,-6.598383810369817e-14,-6.598379912662982e-14
112.7698323726654,0.7882123871892696,1.1285944892770443,-6.598385198148598e-14,-6.598381994331154e-14
112.78028059005737,0.7882123871892666,1.1285944892770756,-6.598385198148598e-14,-6.598384769888716e-14
112.78429770469666,0.7882123871892636,1.128594489277107,-6.598381034812256e-14,-6.598379912662984e-14
112.78528642654419,0.7882123871892606,1.1285944892771382,-6.598384504259207e-14,-6.598386157667497e-14
112.78665375709534,0.7882123871892576,1.1285944892771695,-6.598385198148598e-14,-6.598381300441765e-14
112.7874743938446,0.7882123871892546,1.1285944892772009,-6.598383116480426e-14,-6.598382688220546e-14
112.79058885574341,0.7882123871892516,1.1285944892772322,-6.598387279816768e-14,-6.598380606552374e-14
112.79464530944824,0.7882123871892486,1.1285944892772635,-6.598383116480426e-14,-6.598384769888716e-14
112.79581570625305,0.7882123871892456,1.1285944892772948,-6.598379647033475e-14,-6.598380606552374e-14
112.79671168327332,0.7882123871892426,1.128594489277326,-6.598383116480426e-14,-6.598383382109936e-14
112.79788422584534,0.7882123871892396,1.1285944892773574,-6.598385892037988e-14,-6.598386157667499e-14
112.80470943450928,0.7882123871892366,1.1285944892773887,-6.598383116480426e-14,-6.598381300441766e-14
112.80509281158447,0.7882123871892336,1.12859448927742,-6.598384504259207e-14,-6.598386851556889e-14
112.80910682678223,0.7882123871892306,1.1285944892774513,-6.598380340922865e-14,-6.598384075999327e-14
112.8094642162323,0.7882123871892276,1.1285944892774826,-6.598382422591037e-14,-6.598381994331155e-14
112.81001925468445,0.7882123871892246,1.128594489277514,-6.59838727981677e-14,-6.598379912662984e-14
112.81374478340149,0.7882123871892216,1.1285944892775452,-6.598386585927379e-14,-6.598384075999326e-14
112.81472086906433,0.7882123871892186,1.1285944892775766,-6.598383810369817e-14,-6.598383382109935e-14
112.83807754516602,0.7882123871892156,1.1285944892776079,-6.598382422591036e-14,-6.598385463778107e-14
112.83976745605469,0.7882123871892126,1.1285944892776392,-6.598387279816768e-14,-6.598384075999326e-14
112.84021329879761,0.7882123871892096,1.1285944892776705,-6.598381728701645e-14,-6.598387545446277e-14
112.84287071228027,0.7882123871892066,1.1285944892777018,-6.598383116480426e-14,-6.598379912662982e-14
112.8431327342987,0.7882123871892036,1.128594489277733,-6.598383116480426e-14,-6.598384075999324e-14
112.84334349632263,0.7882123871892006,1.1285944892777644,-6.598382422591036e-14,-6.598383382109934e-14
112.84368991851807,0.7882123871891976,1.1285944892777957,-6.598387973706159e-14,-6.598381300441762e-14
112.84455633163452,0.7882123871891946,1.128594489277827,-6.598383810369817e-14,-6.598385463778104e-14
112.84483194351196,0.7882123871891916,1.1285944892778583,-6.598384504259207e-14,-6.598382688220542e-14
112.84575486183167,0.7882123871891886,1.1285944892778896,-6.598383116480426e-14,-6.598384075999323e-14
112.84743690490723,0.7882123871891856,1.128594489277921,-6.598385892037988e-14,-6.598380606552372e-14
112.84826421737671,0.7882123871891826,1.1285944892779523,-6.598383116480426e-14,-6.598386851556885e-14
112.8491621017456,0.7882123871891796,1.1285944892779836,-6.598383116480426e-14,-6.598386157667495e-14
112.84997868537903,0.7882123871891766,1.1285944892780149,-6.598382422591036e-14,-6.598382688220543e-14
112.85100626945496,0.7882123871891736,1.1285944892780462,-6.598383116480426e-14,-6.598379912662981e-14
112.85192561149597,0.7882123871891706,1.1285944892780775,-6.598383810369817e-14,-6.598380606552372e-14
112.8533833026886,0.7882123871891676,1.1285944892781088,-6.598385892037988e-14,-6.598382688220543e-14
112.85394883155823,0.7882123871891646,1.12859448927814,-6.598385892037988e-14,-6.598384075999324e-14
112.85981607437134,0.7882123871891616,1.1285944892781714,-6.598383810369817e-14,-6.598385463778105e-14
112.86102366447449,0.7882123871891586,1.1285944892782027,-6.598385892037988e-14,-6.598384075999324e-14
112.86125898361206,0.7882123871891556,1.128594489278234,-6.598383810369817e-14,-6.598383382109934e-14
112.86333394050598,0.7882123871891527,1.1285944892782653,-6.598383116480426e-14,-6.598383382109934e-14
112.8636085987091,0.7882123871891497,1.1285944892782966,-6.598385198148598e-14,-6.598383382109934e-14
112.86447310447693,0.7882123871891467,1.128594489278328,-6.598383810369817e-14,-6.598382688220543e-14
112.86562323570251,0.7882123871891437,1.1285944892783593,-6.598382422591036e-14,-6.598384075999324e-14
112.88202738761902,0.7882123871891407,1.1285944892783906,-6.598384504259207e-14,-6.598382688220543e-14
112.88696837425232,0.7882123871891377,1.1285944892784219,-6.598384504259207e-14,-6.598381994331153e-14
112.88788890838623,0.7882123871891347,1.1285944892784532,-6.598386585927379e-14,-6.598384075999324e-14
112.89324736595154,0.7882123871891317,1.1285944892784845,-6.598381034812256e-14,-6.598378524884201e-14
112.89360618591309,0.7882123871891287,1.1285944892785158,-6.598383810369818e-14,-6.598388239335666e-14
112.90412521362305,0.7882123871891257,1.128594489278547,-6.598379647033476e-14,-6.598385463778104e-14
112.90455961227417,0.7882123871891227,1.1285944892785784,-6.59838589203799e-14,-6.598381994331153e-14
112.9239354133606,0.7882123871891197,1.1285944892786097,-6.598385198148599e-14,-6.598382688220543e-14
112.92512249946594,0.7882123871891167,1.128594489278641,-6.598383810369818e-14,-6.598383382109934e-14
112.93214392662048,0.7882123871891137,1.1285944892786723,-6.598382422591037e-14,-6.598384769888715e-14
112.93301892280579,0.7882123871891107,1.1285944892787036,-6.598385892037988e-14,-6.598384769888715e-14
